ID,Lat,Lon,Target,vhAsc_month1,vhDesc_month1,VVAscDesc_month1,vhAsc_month2,vhDesc_month2,VVAscDesc_month2,vhAsc_month3,vhDesc_month3,VVAscDesc_month3,vhAsc_month4,vhDesc_month4,VVAscDesc_month4,vhAsc_month5,vhDesc_month5,VVAscDesc_month5,vhAsc_month6,vhDesc_month6,VVAscDesc_month6,vhAsc_month7,vhDesc_month7,VVAscDesc_month7,vhAsc_month8,vhDesc_month8,VVAscDesc_month8,vhAsc_month9,vhDesc_month9,VVAscDesc_month9,vhAsc_month10,vhDesc_month10,VVAscDesc_month10,vhAsc_month11,vhDesc_month11,VVAscDesc_month11,vhAsc_month12,vhDesc_month12,VVAscDesc_month12
ID_2EJ4VD5HV22D,32.119802,48.21851,0,-18.890010121888665,-19.920085167219362,-14.269974223802311,-20.524877271349848,-20.181995778154146,-13.700054821927898,-21.36494741617812,-21.37180191785582,-14.16042432916369,-20.595550803667617,-20.772269862890273,-14.053627148865377,-19.914373509984394,-22.245323176277896,-13.532603968390497,-20.505052932441316,-20.010754496243454,-12.542990902785885,-20.743287144305807,-20.659306521581264,-12.132933912035456,-22.21429719586386,-18.612067395307285,-12.901659374863,-18.81443484513861,-18.708795878177774,-12.236067343255835,-19.932450630643455,-20.22237669724688,-12.417879456940515,-21.715829986808362,-21.61307952469904,-13.576298394586226,-21.241829588592413,-20.133834303394575,-14.389962523902472
ID_451B8S6TAH0D,32.419031,48.140177,0,-23.422009665974336,-21.71863016251714,-14.477220412001767,-23.927751541351846,-22.593356401443213,-14.4323672219197,-24.09913314550884,-22.413185796856062,-14.080214749086188,-24.460211602898873,-24.185313043262543,-15.650855021920744,-26.244530966269718,-22.23795664412603,-15.222161508721879,-23.91863497873518,-21.960285101852975,-15.031130447082482,-23.24824036817238,-24.073494220627005,-15.44673518751275,-23.30513112209369,-24.604604417093775,-15.83275325133198,-22.372978215949505,-24.316268287443833,-15.248392613242714,-22.524532081539142,-22.075485843298996,-14.694318531719565,-22.600114125072025,-21.825529620765217,-13.384412999252497,-23.445082252363783,-21.892619334955512,-13.22227708780514
ID_T2U7QHZU192N,32.207927,48.409492,1,-23.949487439458906,-23.25780149119883,-14.347588809629638,-24.670604326872233,-23.213094205220035,-12.317683755861436,-20.44962942420921,-20.39119566201394,-10.385744987400729,-21.74579977507053,-22.33422398429599,-10.999825210415795,-18.089244238167588,-18.22805386519671,-10.197344343437386,-15.379348335340353,-14.031241765544582,-7.501043316081759,-15.39804720245467,-16.51666860977878,-10.463134520113998,-17.538857248785423,-17.103500113084564,-11.47246940182288,-14.11882284276213,-12.28479121616888,-9.556478889569169,-13.4332717375024,-12.985274842559406,-9.219240324189718,-14.774496180346317,-19.670456071484068,-8.327776179564571,-16.16840719896806,-18.83884794817058,-9.253263349791654
ID_UFOMZYH7ILXR,32.390195,48.528609,1,-25.009594647141107,-25.796481064783475,-13.217470296960633,-23.782859104484857,-22.1202843401753,-7.86072219304654,-19.646251507925722,-17.078276972475642,-7.58536761660002,-14.587029434502023,-15.193212139069791,-4.81324567802035,-13.845850320598126,-15.258550281660604,-7.358713823609094,-12.843376652850774,-13.081856111718238,-5.610567136238259,-18.4309352299671,-16.356045941220025,-5.990696711226474,-20.809859969987063,-20.144759097373793,-4.564720916135708,-17.9506653480382,-16.239194319385707,-7.939368683932819,-17.699072583335237,-18.452134220294607,-13.282441823977138,-19.689363552441563,-19.542088075645815,-11.494870579418402,-23.862257426701515,-24.025596518757435,-12.681764023724863
ID_POQN1QKYTQOG,32.331984,48.305198,0,-19.316067304086133,-17.024757446288053,-11.2533172203661,-19.109105818071583,-16.671697496985537,-11.220231295556594,-20.11535214335146,-17.675467529782935,-10.811522481627325,-20.88160144320826,-19.498749084611948,-10.908598393755794,-21.037219412725594,-19.346026044014323,-11.809858994718448,-25.11023272534032,-20.233066418092925,-13.051859532236676,-22.889781422376952,-23.48179645758347,-12.784687116670657,-22.10516764031937,-21.04472890544231,-12.192163455164804,-18.392111638930523,-17.756310517256786,-11.167317895242105,-18.59689072779944,-18.170527249275473,-11.795961856856943,-19.99055148961943,-15.746774601070488,-11.585863669841645,-19.1066275177647,-16.625612811316714,-11.130993864072924
ID_JYGY5MDK8EG0,32.257154,48.338974,0,-15.29737029442993,-13.498896411479636,-8.95474806349869,-14.327508382027322,-13.95189575347437,-9.013953335604402,-14.464208316604052,-15.403417678112637,-9.375058986312498,-14.461285449972237,-14.640885417206846,-9.747849846971972,-14.448776534155247,-14.548327470039498,-10.377929826914148,-13.752974157182711,-14.519969312961521,-8.318633104660789,-12.78160208889269,-12.806061931616181,-8.512806137243507,-12.807943482194512,-14.561831399438052,-7.641567561175453,-13.6523137109014,-13.772136628837519,-8.175210909358242,-13.873557618563208,-13.53588377846928,-9.081608512528117,-13.361830479838108,-13.55653914404256,-9.749893770140561,-13.916130827572346,-14.611707027298166,-9.58833837076163
ID_ITXKKEUFF85L,32.089888,48.236117,0,-17.386008786315223,-16.08796440073323,-11.548767369402844,-17.069843517548456,-15.703688350120936,-10.934127945183953,-18.563355133592278,-17.488849111478224,-12.260879600438695,-18.095934862722988,-17.643371008246792,-11.603616677155616,-19.381099227598433,-18.630633963420983,-11.813525344300807,-16.922575232494225,-18.778810528484144,-12.391982622209564,-18.437155220638456,-18.380705730714425,-10.918768732120252,-18.13061505793909,-18.481263433707536,-11.368987849730395,-17.97400757892859,-18.437841257308907,-10.845950402447258,-17.747277028342097,-16.59093879580762,-10.378953963481356,-18.319992785274636,-18.888341089054492,-12.705119463640585,-18.51937640210783,-19.900840116432214,-12.552090896225053
ID_S2MASZLR8RS5,32.133636,48.310228,1,-21.196609594382437,-20.079033005884583,-7.754106703485658,-19.903340352096095,-19.39807080529686,-7.548714315845195,-14.251139480739104,-14.39617755071907,-6.069282384085116,-14.510666510073728,-15.460752428190439,-7.849293629649329,-22.554741579385457,-20.120437641072808,-10.479416723267223,-18.701767164045435,-15.296194222604893,-5.771679984749428,-18.56962211922977,-17.50606365030309,-10.035121579229237,-20.105881707422835,-19.5825898095472,-13.647030349045423,-20.64544980421576,-20.927106215478055,-13.992745829644107,-19.579548950231256,-20.647826843413366,-13.548328268002491,-22.901522557517435,-22.523608893328444,-11.552028092840896,-17.208347219468497,-20.92433341324029,-8.275475065113396
ID_FS029OWRM6B0,32.229127,48.416499,1,-19.051862495243896,-16.84747562254783,-8.796931404641168,-19.0827264350474,-21.037115618250148,-9.565259100950431,-13.095189236060955,-14.090100480978657,-7.396921904295156,-14.111555567211346,-15.065551161285795,-8.447937542757332,-22.383835406105295,-21.41889135755621,-11.830198963733654,-17.236563272190658,-14.297082155285915,-9.14344766308454,-17.47889536567484,-16.111900120698884,-11.702856795389028,-18.849113755975925,-20.606384179726298,-13.395199510751628,-20.186038473872976,-19.813830400932034,-14.252191261457948,-17.800497578778952,-18.36762317223208,-13.859930926037356,-22.519217290455416,-20.07793602590994,-13.735895652515495,-19.7859730585871,-18.251101164167903,-10.463642095469956
ID_ON1DPH4SL9FL,32.421905,48.175032,0,-14.450698863527842,-20.183006564500005,-11.507541107749995,-14.453135767305032,-20.641207633827662,-11.70256223004016,-14.939858024282895,-21.13862819460495,-11.821366868976847,-14.665090572993794,-19.660366452986747,-11.043573176261761,-14.608456924208042,-23.737166871200486,-11.840338542437197,-20.421128831251718,-22.301073779605794,-11.207729204217742,-20.193666741461158,-24.372931939603678,-11.516011587329364,-19.127219664507205,-26.584078450759954,-11.114689465946183,-19.17597143849893,-25.28822655587323,-11.591979175756288,-17.786440738152518,-23.973359961550415,-11.925322302377756,-16.971810115099057,-22.025130221623474,-10.873565523638264,-15.557975110300552,-20.094383680556234,-11.236620305400104
ID_JEUVGTQS8J6U,32.330906,48.253724,1,-24.207333186060726,-22.004958023234433,-10.55546231146004,-21.652609469689608,-22.521766511668346,-10.932972807890728,-21.30735479485562,-21.78139324416825,-10.835790421992245,-21.371599822068443,-19.230937670554606,-7.641698746169804,-18.187501617399096,-17.333726285297086,-2.2178214482825505,-15.264930670481522,-14.807985468158813,-6.601812240914949,-17.152202907034862,-15.930307995764517,-11.896495456707303,-14.273454141114179,-14.812801385552056,-11.744777510844356,-12.214310161600302,-12.883264346767964,-7.555958414905944,-15.452209304033591,-14.682480025023116,-10.343946182086304,-18.465407685860733,-18.545565564482292,-6.87485394799903,-21.161116347488946,-19.84041911171022,-6.697721727603654
ID_32XPDMBKKJPM,32.33971,48.157515,0,-22.240530782108333,-24.35539150567276,-14.509815554877576,-23.775834418834677,-26.132068817830135,-16.70305293692241,-23.49190626131361,-23.310983917125405,-16.575011904414467,-25.64716180301712,-33.31230106999231,-17.842267331289484,-26.718368117319745,-26.545120571174575,-17.779277283526334,-24.15015641309541,-22.41871432743712,-13.854718310085843,-22.201973734098953,-23.456655399644422,-15.186375503596633,-21.76017671650014,-21.62743608920783,-15.357505275374395,-19.301562264787876,-20.2069836958925,-12.081337445004422,-20.968566987671718,-20.377419766121335,-13.77984904225271,-23.4683716469835,-21.646132736580313,-15.697861392832982,-25.007937026594842,-26.596251435991547,-16.539051324346453
ID_1NHR4UWKB6TM,32.300723,48.38389,1,-16.546394335193124,-16.178285148812435,-9.795038868009858,-16.87216769848788,-16.45303115585646,-11.440391858632596,-17.841871679019963,-16.234709258203832,-12.482203700344238,-18.31451663209985,-17.310202357683746,-11.898756305417184,-17.36277338666766,-20.7760796266253,-12.952426665215407,-21.020306852553908,-19.856263945768113,-12.721590960724674,-19.01328936563177,-18.895248809782675,-11.626877765285313,-19.53183984570977,-19.83862973165504,-11.511696511756504,-17.730832390273147,-18.391205461444248,-11.680734647188782,-19.440300913696653,-20.814353273029358,-11.669587283925713,-16.487794271924198,-17.570621790029456,-10.309355624225853,-17.04127985814761,-15.74706233792711,-10.517608343504396
ID_W1YK95LFF7LP,32.250866,48.556187,1,-17.413885593350493,-16.794575805328098,-11.14552758854396,-21.54971136079526,-21.46894810202292,-12.1480890939211,-22.266521592067292,-25.305027595445573,-13.801470367116403,-19.979019475962883,-19.23941329552588,-12.000643956875304,-17.48373876714109,-15.444869334527828,-8.366863646797334,-13.916657514012005,-14.29101116078623,-8.20092699476742,-14.401468221616017,-11.971764043969722,-9.175096739425813,-17.485524821427408,-15.589736258181414,-9.082683594645346,-19.07272890632662,-15.31816887417053,-10.164136451881381,-17.156874106584457,-18.14259117701156,-12.347866610340184,-19.329017190895133,-19.682348437436765,-12.84038098141694,-24.19926654479976,-24.549076029819194,-14.435261199862715
ID_EHTAULQR4JR2,32.426577,48.322086,0,-20.823151454009313,-20.75304788371398,-10.726009628096792,-21.60130192533596,-21.530487013460665,-10.105821560731957,-19.945731294712207,-18.483948884231953,-10.69953507397164,-19.86187386064971,-20.477578711265732,-10.803519108745558,-19.68066081856527,-18.257973359059292,-11.685864743896708,-23.44912589612627,-21.91679704401883,-11.928685683515148,-21.09171252302447,-23.412462939748718,-12.741157538559428,-22.59805397829114,-22.57403877257158,-12.36079776044704,-20.874873617875263,-20.804981959889393,-13.13096765296518,-18.900108466185834,-21.282354804468103,-12.544860806247042,-16.680385330387182,-21.707963114633106,-10.95009113287937,-16.417629316238987,-19.626934756683294,-9.53265164988059
ID_N10P79A0WR7U,32.207298,48.34643,1,-18.054510278968596,-22.364620900042013,-8.60123019725182,-19.75385121905162,-19.013525953889737,-10.669003496557021,-16.66858117103036,-14.010620145477029,-8.717672152222633,-19.772082553050385,-18.227836775140528,-7.746927734971745,-19.27465415471115,-19.24069344788199,-5.945224866027224,-14.400155427243012,-13.483595889478522,-4.831316120091198,-14.17947995712645,-12.956901590879076,-7.079040911572847,-13.222087667641727,-14.009014366140644,-7.67077641138824,-15.951325321317567,-13.78508250894961,-8.320160901895601,-16.496673865094827,-17.285846055341615,-9.836387372736635,-17.348663164763696,-16.61472883152257,-9.201627143805517,-15.753130934072454,-18.331089131577265,-9.221089460066247
ID_S0RP6ANVY5AB,32.367378,48.259563,1,-15.570162227164465,-17.703978395315055,-6.8417830132883655,-19.920137132164506,-19.75919253467234,-7.0137748904530985,-17.73955904930369,-17.639912065598292,-8.527317029570048,-16.702451240250365,-17.552896138341293,-9.555140567186928,-19.760645293740062,-17.50948313283249,-9.83051155011236,-16.529545938250926,-14.104625957390358,-8.100119959134076,-16.850026491116605,-16.723614291325884,-7.6540104462045395,-18.713038598193496,-17.63187956323704,-7.937135933636464,-19.79340803657342,-16.758923024059943,-8.7246767403013,-21.034627064458427,-19.977973845590515,-7.915734519165422,-17.63074373927575,-18.676216733838366,-7.824186963744551,-17.007332475882336,-17.50440454370858,-11.64144550323115
ID_EGH9P0R5EWKR,32.192566,48.272768,0,-20.749328528418047,-24.505633208578967,-11.038112579463315,-20.154463162438084,-26.506041410276246,-12.443558032790042,-19.84439252659287,-26.164374796869176,-12.779936273383761,-20.887423077488442,-26.475780474454822,-12.616324487241403,-21.992737277677726,-25.838224336855394,-12.924509788612978,-19.21629180013689,-22.023307512041868,-10.48174503956371,-19.026022154709924,-21.283131666635846,-11.225060938150436,-18.566445135894003,-18.447246373971534,-12.038038953012004,-18.05345124757135,-18.886929217218125,-10.837698982717749,-18.345818414520906,-20.170596257731976,-10.484124621965139,-19.31987451780933,-21.16364278434634,-12.269121217624184,-19.37957188479946,-22.380712582053594,-13.302105108157855
ID_KSSDKA0UKVP1,32.422894,48.336549,0,-23.38142729901479,-22.34218700470763,-13.865402970191482,-21.755275399666324,-20.570838760852364,-13.313497775912266,-21.503878930801033,-20.807218629000005,-12.853956481336605,-21.53803502370566,-21.657031947663143,-13.43755350537601,-23.096104602162526,-18.136155504392732,-13.269180460808844,-22.391675089168686,-22.206659197211103,-12.165308188974013,-22.230624643488884,-21.375838246611586,-13.05728099153379,-23.118377114490418,-21.170911966457137,-13.500659964377393,-19.83953363491883,-18.38806053410164,-12.835994596821918,-19.04789204561894,-19.484923027978652,-11.592645641312648,-20.659199754561403,-21.907893331726363,-11.09632228742188,-21.63202060326614,-21.546810157863185,-11.818911216554447
ID_NQ7VNQ3DGNJI,32.474277,48.24007,0,-21.414028260725694,-23.47895988717119,-12.010401896840468,-26.401130033706814,-24.02600320190921,-12.394828039457098,-23.447382190865206,-23.979196040387514,-12.355644425369025,-24.639671175837083,-22.89287550050564,-13.462610586282867,-25.693971425342585,-23.8443828460712,-14.52282537232758,-24.61771026515993,-23.192432955132453,-12.985300117055015,-24.066860594223463,-23.771373661994694,-13.70505771953951,-24.792472894356322,-24.948769161975058,-13.965357142934975,-24.105532775807706,-23.69247912026057,-13.737580962759887,-22.371734438557514,-24.840723663036975,-14.503147658161595,-23.69854594606525,-24.241635657672568,-13.103221035129247,-22.452625515937303,-23.970171151257354,-11.766970330904863
ID_NL6IIXODK3JA,32.261915,48.406438,1,-20.35511073955113,-21.41979324283271,-7.995914691598231,-18.992330560142648,-19.55978377960826,-6.696536897157881,-15.700625717277427,-14.589108148870276,-7.836948071914692,-19.606232543001912,-18.866554194455585,-8.073741171251575,-21.07865005867779,-17.98889029360767,-7.647979507513818,-15.353020158816125,-15.736931696111975,-6.807615849988844,-16.97606018158168,-16.533568959051255,-9.760671106690747,-15.441107849804593,-15.732037083702718,-10.275566419191843,-12.778397650900525,-11.21847790121833,-7.410474720511325,-13.753977993201863,-13.89367415259444,-8.263007325577597,-17.819009162035993,-18.28951518786571,-6.70987167244806,-16.931418834466264,-15.531065826959809,-9.565711132752945
ID_55M997RTD8GD,32.38759,48.496179,1,-17.585075436404843,-22.316942238789306,-9.474415581867932,-19.036933224684027,-19.793152487311204,-8.076469221744214,-17.617625138375136,-16.855946256792635,-9.243820854270966,-16.39707916182063,-17.376428621810646,-11.55188940514384,-21.627176243765852,-22.0042536034352,-6.450470849974902,-20.305729816293972,-17.945500974965487,-6.650364686832287,-20.043766759041112,-17.31905029904167,-7.4357963788059385,-15.202752286474038,-17.30508971876276,-9.000527846805415,-15.203903601557814,-14.015969331360662,-9.379396247159276,-15.360811496222436,-15.010857390519567,-8.118884780032316,-19.203042956867876,-19.096310422799107,-8.796160700351539,-17.313305438543193,-18.811628769761448,-8.732303095675134
ID_AX0WROGON0PP,32.234427,48.276991,1,-18.347622398931524,-17.261656341407104,-8.964465692325149,-18.457247380457922,-18.366066842029735,-8.070892038997505,-19.531435417794107,-22.1363400682691,-9.252669291010896,-17.92857516005712,-17.422673140372392,-7.895938703242432,-15.899739085171413,-16.712983271664115,-8.412002600586382,-13.082483052349684,-12.426532862713387,-5.21888528356906,-15.558151079892133,-14.523235559557174,-6.85713139019481,-13.778971927511616,-15.531735125834558,-7.876887337889982,-15.579687586468346,-15.056181595951818,-7.605255806372831,-16.379633137591828,-16.364755793645042,-8.48485543491494,-21.530811497121928,-23.48260190360209,-10.378829058201157,-21.149630873932374,-21.22374075195274,-9.54796385462307
